scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
,Luis Miguel Barros,Luis,Barros,"Lecturer, Global Economics and Management (GEM)",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Joseph J. Battat,Joseph,Battat,"Senior Lecturer, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,James Baum,James,Baum,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Geoff Beckwith,Geoff,Beckwith,"Lecturer, Global Economics and Management (GEM)",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Pat Bentley,Pat,Bentley,"Senior Lecturer, Emerita",,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
,Florian Berg,Florian,Berg,Principal Research ScientistLecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Lou Bergholz,Lou,Bergholz,"Senior Lecturer, Leadership Center",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Ernst Rudolf Berndt,Ernst,Berndt,"Louis E. Seley Professor Emeritus in Applied EconomicsProfessor Emeritus, Applied Economics",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
7005282772,Dimitris Bertsimas,Dimitris,Bertsimas,"Associate Dean, Online Education & Artificial IntelligenceBoeing Leaders for Global Operations Professor of ManagementProfessor, Operations ResearchVice Provost for Open Learning",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
56200271500,Rahul Bhui,Rahul,Bhui,"Sarofim Family Career Development Associate ProfessorAssociate Professor, Marketing",Marketing,Marketing,Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
,Elif Birced,Elif,Birced,Postdoctoral Associate,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Kelvy Bird,Kelvy,Bird,Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,David Birnbach,David,Birnbach,"Lecturer, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Kara Blackburn,Kara,Blackburn,"Senior Lecturer, Managerial Communication",Managerial Communication,Business Communication,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Adriana Bokel Herde,Adriana,Herde,"Lecturer, Global Organizations Lab",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
36772713900,Alessandro Bonatti,Alessandro,Bonatti,"John Norris Maguire (1960) ProfessorProfessor, Applied Economics",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Lori Breslow,Lori,Breslow,"Senior Lecturer, Managerial Communication",Managerial Communication,Business Communication,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Phil Budden,Phil,Budden,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,James F. Butler,James,Butler,"Lecturer, Operations Research and Statistics",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Rachel Peters Card,Rachel,Card,"Lecturer, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,John Carrier,John,Carrier,"Senior Lecturer, System Dynamics",System Dynamics,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,John S. Carroll,John,Carroll,"Gordon Kaufman Professor of Management, EmeritusProfessor of Organization Studies and Engineering Systems, Emeritus",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
,Matthew Cashman,Matthew,Cashman,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Chiara Casoli,Chiara,Casoli,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
7007023804,Emilio J. Castilla,Emilio,Castilla,"NTU Professor of ManagementProfessor, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Christian Catalini,Christian,Catalini,Research Scientist,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Sharmila C. Chatterjee,Sharmila,Chatterjee,"Senior Lecturer, MarketingAcademic Head, Enterprise Management Certificate",Marketing,Marketing,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Paul Cheek,Paul,Cheek,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
36623371100,Hui Chen,Hui,Chen,Nomura Professor of FinanceProfessor of Finance,Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Mike Chen,Mike,Chen,"Lecturer, Finance",Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Court Chilton,Court,Chilton,"Senior Lecturer, System Dynamics",System Dynamics,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
58512542800,Taha Choukhmane,Taha,Choukhmane,"Albert F. (1942) & Jeanne P. Clear Career Development Assistant Professor in Global ManagementAssistant Professor, Finance",Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Assistant
57192378064,Johan Chu,Johan,Chu,"Sarofim Family Career Development Assistant ProfessorAssistant Professor, System Dynamics",System Dynamics,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Assistant
,Zen Chu,Zen,Chu,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Nan Clement,Nan,Clement,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Constanze Victoria Coelsch,Constanze,Coelsch,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Courtney Collette,Courtney,Collette,Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
6701653891,John E. Core,John,Core,"Nanyang Technological University Professor of AccountingProfessor, Accounting",Accounting,Accounting,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,John C. Cox,John,Cox,"Nomura Professor of Finance, EmeritusProfessor Emeritus, Finance",Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
,Christopher Scott Cullen,Christopher,Cullen,"Lecturer, Work and Organization Studies, and Managerial Communication",Managerial Communication,Business Communication,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
6506219827,Jared R. Curhan,Jared,Curhan,"Gordon Kaufman Professor of ManagementProfessor, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Dorothy W Curtis,Dorothy,Curtis,Research Scientist,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
7003834648,Michael A. Cusumano,Michael,Cusumano,"Sloan Management Review Distinguished Professor of ManagementProfessor, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
7006271100,Munther A. Dahleh,Munther,Dahleh,William A. Coolidge Professor,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,John A. Davis,John,Davis,"Senior Lecturer, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Brian Deese,Brian,Deese,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
57194276741,Mert Demirer,Mert,Demirer,"Ford Foundation International Career Development Assistant ProfessorAssistant Professor, Applied Economics",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Assistant
,Danique de Moor,Danique,Moor,Postdoctoral Fellow,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Dirk den Hertog,Dirk,Hertog,"Visiting Professor, Operations Research and Statistics",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Visiting
,Anthony R. DeVito,Anthony,DeVito,Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Bala Dharan,Bala,Dharan,"Visiting Professor, Accounting",Accounting,Accounting,Massachusetts Institute of Technology (MIT Sloan School of Management),,Visiting
,Yaminette Diaz-Linhart,Yaminette,Diaz-Linhart,Postdoctoral Associate,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Sally Q Dong,Sally,Dong,Postdoctoral Associate,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Jim Dougherty,Jim,Dougherty,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
8571054200,Joseph Doyle,Joseph,Doyle,"Erwin H. Schell Professor of ManagementProfessor, Applied Economics",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Vijay Gerard D'Silva,Vijay,D'Silva,"Senior Lecturer, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
23396490700,Dean Eckles,Dean,Eckles,"William F. Pounds Professor of ManagementProfessor, Marketing",Marketing,Marketing,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Joseph Emmens,Joseph,Emmens,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
7003635190,Steven Eppinger,Steven,Eppinger,General Motors Leaders for Global Operations Professor of ManagementProfessor of Management Science and Innovation,Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Zivvy G Epstein,Zivvy,Epstein,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
57202814262,Maryam Farboodi,Maryam,Farboodi,Associate Professor,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
26767668000,Vivek F. Farias,Vivek,Farias,Patrick J. McGovern (1959) ProfessorProfessor of Operations Management,Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Mohammad Mehdi Fazel-Zarandi,Mohammad,Fazel-Zarandi,"Research ScientistSenior Lecturer, Operations Management",Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
35304798800,Roberto Fernandez,Roberto,Fernandez,"William F. Pounds Professor in ManagementProfessor, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
7004632685,Charles Fine,Charles,Fine,"Chrysler Leaders for Global Operations Professor of ManagementProfessor of Operations Management and Engineering SystemsCo-Director, International Motor Vehicle Program",Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,William Fischer,William,Fischer,"Senior Lecturer, Operations Management",Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Peter R Fisher,Peter,Fisher,Golub Distinguished Senior Fellow,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Dawn Dougherty Fitzgerald,Dawn,Fitzgerald,"Lecturer, MIT Operations Lab",,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Aoife Claire Fitzpatrick,Aoife,Fitzpatrick,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Jonathan J. Fleming,Jonathan,Fleming,"Senior Lecturer, Trust Center for MIT Entrepreneurship","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
7103039821,Kristin J. Forbes,Kristin,Forbes,"Jerome and Dorothy Lemelson Professor of ManagementProfessor, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
55616140200,Daniel Freund,Daniel,Freund,"Robert G. James Career Development Associate ProfessorAssociate Professor, Operations Management",Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
7101629443,Robert M. Freund,Robert,Freund,"Theresa Seley Professor in Management ScienceProfessor, Operations Research",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Lars Frolund,Lars,Frolund,Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
57207503783,David D. Gamarnik,David,Gamarnik,"Nanyang Technological University Professor of Operations ResearchProfessor, Operations Research",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Naji Gehchan,Naji,Gehchan,"Lecturer, Marketing",Marketing,Marketing,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Gary Gensler,Gary,Gensler,"Professor of the Practice, Global Economics and Management|Professor of the Practice, Finance",Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor of Practice
,Mehrdad Ghadiri,Mehrdad,Ghadiri,Postdoctoral Associate,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Dan Frank Giambrone,Dan,Giambrone,"Lecturer, Finance",Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Daena Giardella,Daena,Giardella,"Senior Lecturer, MIT Leadership Center",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
55712350600,Robert Gibbons,Robert,Gibbons,"Sloan Distinguished Professor of ManagementProfessor, Applied Economics",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
48360936300,Negin (Nikki) Golrezaei,Negin,Golrezaei,"Theresa Seley Associate Professor in Management ScienceAssociate Professor, Operations Management",Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
,Henry Gomory,Henry,Gomory,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Renee Richardson Gosline,Renee,Gosline,"Research ScientistSenior Lecturer, Marketing",Marketing,Marketing,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,John C. Grant,John,Grant,"Senior Lecturer, International Action Learning Programs (G-Lab, China/India Lab, GO-Lab)",,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
7103067838,Stephen C. Graves,Stephen,Graves,Abraham J. Siegel Professor of ManagementProfessor of Operations Management,Operations Management,Production and Operations,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Hal Gregersen,Hal,Gregersen,"Senior Lecturer, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Nathaniel Gregory,Nathaniel,Gregory,"Senior Lecturer, Finance",Finance,Finance,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
59104323100,Swati Gupta,Swati,Gupta,"Class of 1947 Career Development Associate ProfessorAssociate Professor, Operations Research and Statistics",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
,Joseph G. Hadzima,Joseph,Hadzima,"Senior Lecturer, Martin Trust Center for MIT Entrepreneurship","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Leigh Hafrey,Leigh,Hafrey,"Senior Lecturer, Communication and Ethics",,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Dabney Hailey,Dabney,Hailey,Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Brian P. Halligan,Brian,Halligan,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
7006788551,Michelle Hanlon,Michelle,Hanlon,"Deputy Dean for Faculty and ResearchHoward W. Johnson ProfessorProfessor, Accounting",Accounting,Accounting,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Neal Hartman,Neal,Hartman,"Senior Lecturer, Managerial Communication",Managerial Communication,Business Communication,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
24821796800,John R. Hauser,John,Hauser,"Kirin Professor of MarketingProfessor, Marketing",Marketing,Marketing,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Virginia Healy-Tangney,Virginia,Healy-Tangney,"Senior Lecturer, Managerial Communication",Managerial Communication,Business Communication,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Ronja Helensdotter,Ronja,Helensdotter,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Zezhen He,Zezhen,He,,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,Kit Hickey,Kit,Hickey,"Senior Lecturer, Martin Trust Center for MIT EntrepreneurshipEntrepreneur in Residence","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Peter Hirst,Peter,Hirst,"Senior Associate Dean, Executive Education",,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Dean
,Bengt Holmstrom,Bengt,Holmstrom,"Paul A. Samuelson Professor of Economics, EmeritusProfessor of Applied Economics, Emeritus",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
36175909200,John J. Horton,John,Horton,"Chrysler Associate Professor of ManagementAssociate Professor, Information Technology",Information Technology,Information Systems,Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
36707864700,Yasheng Huang,Yasheng,Huang,"Epoch Foundation Professor of International ManagementProfessor, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Tod Hynes,Tod,Hynes,"Senior Lecturer, Martin Trust Center for MIT Entrepreneurship","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Cathy Louise Iacobo,Cathy,Iacobo,"Lecturer, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Lecturer
,Kate W. Isaacs,Kate,Isaacs,"Senior Lecturer, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Henry Donnan Jacoby,Henry,Jacoby,"William F. Pounds Professor of Management EmeritusProfessor, Applied Economics, EmeritusCenter for Energy and Environmental Policy Research",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
56204302200,Alexandre Jacquillat,Alexandre,Jacquillat,"Maurice F. Strong Career Development Associate ProfessorAssociate Professor, Operations Research and Statistics",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
6701591623,Patrick Jaillet,Patrick,Jaillet,"Dugald C. Jackson ProfessorProfessor, Operation Research and Statistics",,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Mohammad Jalali,Mohammad,Jalali,Senior Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Jason Jay,Jason,Jay,"Senior Lecturer, Work and Organization StudiesDirector, Sustainability Initiative at MIT Sloan",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Michellana Jester,Michellana,Jester,"Senior Lecturer, Global Economics and ManagementGLab Course Manager",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Elsbeth Johnson,Elsbeth,Johnson,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Kevin D. Johnson,Kevin,Johnson,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
7406326915,Simon Johnson,Simon,Johnson,"Ronald A. Kurtz (1954) Professor of EntrepreneurshipProfessor, Global Economics and Management",Global Economics and Management,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
55509504600,Namrata Kala,Namrata,Kala,"Digital Equipment Corp. Associate Professor of ManagementAssociate Professor, Applied Economics",Applied Economics,Business Econ and Policy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Associate
,Charles Kane,Charles,Kane,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Ralph Katz,Ralph,Katz,"Senior Lecturer, Technological Innovation, Entrepreneurship, and Strategic Management","Technological Innovation, Entrepreneurship, and Strategic Management",Strategy,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Gordon Kaufman,Gordon,Kaufman,"Morris A. Adelman Professor of Management, EmeritusProfessor Emeritus, Operations Research and Statistics",Operations Research and Statistics,"Business Analytics, Decision Science and Stats",Massachusetts Institute of Technology (MIT Sloan School of Management),,Emeritus
,Miro Kazakoff,Miro,Kazakoff,"Senior Lecturer, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
,Scott Keating,Scott,Keating,Research Affiliate,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Other
,David R. Keith,David,Keith,Research AssociateSenior Lecturer,,,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
8545483600,Kate Kellogg,Kate,Kellogg,"David J. McGrath jr (1959) Professor of Management and InnovationProfessor, Work and Organization Studies",Work and Organization Studies,Management Organizations (Organizational Behavior),Massachusetts Institute of Technology (MIT Sloan School of Management),,Professor
,Christine Kelly,Christine,Kelly,"Senior Lecturer, Managerial Communication",Managerial Communication,Business Communication,Massachusetts Institute of Technology (MIT Sloan School of Management),,Senior Lecturer
