scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
57225214289,Zoe B. Cullen,Zoe,Cullen,Michael B. Kim Associate Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
7201841055,Mihir A. Desai,Mihir,Desai,Mizuho Financial Group Professor of Finance,"Entrepreneurial Management, Finance","Entrepreneurship, Finance",Harvard University (Harvard Business School),,Professor
,DJ DiDonna,DJ,DiDonna,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
6603030219,Thomas R. Eisenmann,Thomas,Eisenmann,"Howard H. Stevenson Professor of Business AdministrationPeter O. Crisp Faculty Chair, Harvard Innovation Labs",Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
57225216707,Joseph B. Fuller,Joseph,Fuller,MBA Class of 1960 Professor of Management Practice,"Entrepreneurial Management, General Management","Entrepreneurship, Management Organizations (Organizational Behavior)",Harvard University (Harvard Business School),,Professor
,Nori Gerardo Lietz,Nori,Lietz,Senior Lecturer of Business Administration,"Entrepreneurial Management, Finance","Entrepreneurship, Finance",Harvard University (Harvard Business School),,Senior Lecturer
,Shikhar Ghosh,Shikhar,Ghosh,MBA Class of 1961 Professor of Management Practice of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
6701747362,Paul A. Gompers,Paul,Gompers,Eugene Holman Professor of Business Administration,"Entrepreneurial Management, Finance","Entrepreneurship, Finance",Harvard University (Harvard Business School),,Professor
7101846769,Ranjay Gulati,Ranjay,Gulati,Paul R. Lawrence MBA Class of 1942 Professor of Business Administration,"Entrepreneurial Management, Organizational Behavior","Entrepreneurship, Management Organizations (Organizational Behavior)",Harvard University (Harvard Business School),,Professor
57193904965,Sabrina T. Howell,Sabrina,Howell,Ogunlesi Family Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
,Ebehi Iyoha,Ebehi,Iyoha,Assistant Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Assistant
,Thomas H. Jennings,Thomas,Jennings,Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Lecturer
,Archie L. Jones,Archie,Jones,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
57210906662,William R. Kerr,William,Kerr,Dimitri V. D'Arbeloff - MBA Class of 1955 Professor of Business AdministrationSenior Associate Dean for Faculty Development and Research,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
57204212362,Olivia S. Kim,Olivia,Kim,Assistant Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Assistant
,Ray Kluender,Ray,Kluender,Associate ProfessorBerol Corporation FellowStyslinger Family Associate Professor of Business,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
25825323800,Scott Duke Kominers,Scott,Kominers,Sarofim-Rock Professor of Business Administration (Leave of Absence),Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
57014798300,Rembrand M. Koning,Rembrand,Koning,Mary V. and Mark A. Stevens Associate Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
57213728126,Joshua Lev Krieger,Joshua,Krieger,Høegh Family Associate Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
,Todd Lensman,Todd,Lensman,Assistant Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Assistant
7101861907,Josh Lerner,Josh,Lerner,Jacob H. Schiff Professor of Investment Banking,"Entrepreneurial Management, Finance","Entrepreneurship, Finance",Harvard University (Harvard Business School),,Professor
,Jim Matheson,Jim,Matheson,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Henry W. McGee,Henry,McGee,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
36053548000,Tom Nicholas,Tom,Nicholas,William J. Abernathy Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
,Jeffrey F. Rayport,Jeffrey,Rayport,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
8343103700,Natalia Rigol,Natalia,Rigol,Buchanan Associate Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
,Mark N. Roberge,Mark,Roberge,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
57225143109,Benjamin N. Roth,Benjamin,Roth,Purnima Puri and Richard Barrera Associate Professor of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
,Reza R. Satchu,Reza,Satchu,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
7402728086,Jesse M. Shapiro,Jesse,Shapiro,George Gund Professor of Economics and Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
,N. Louis Shipley,N.,Shipley,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Martin A. Sinozich,Martin,Sinozich,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
56259005500,Christopher T. Stanton,Christopher,Stanton,Marvin Bower Associate Professor,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Associate
,Satish K. Tadikonda,Satish,Tadikonda,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Jo Tango,Jo,Tango,MBA Class of 1962 Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Sara McKinley Torti,Sara,Torti,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Christina M. Wallace,Christina,Wallace,Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Mitchell B. Weiss,Mitchell,Weiss,"Richard L. Menschel Professor of Management PracticeEmma Bloomberg ProfessorChair, MBA Required Curriculum",Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Professor
,Robert F. White,Robert,White,MBA Class of 1957 Senior Lecturer of Business Administration,Entrepreneurial Management,Entrepreneurship,Harvard University (Harvard Business School),,Senior Lecturer
,Dwight Angelini,Dwight,Angelini,Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Lecturer
57207855409,Samuel B. Antill,Samuel,Antill,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
,Edward B. Berk,Edward,Berk,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
,Randolph B. Cohen,Randolph,Cohen,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
11239173800,Shawn A. Cole,Shawn,Cole,John G. McLean Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Professor
,John D. Dionne,John,Dionne,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
57189231738,Wenxin Du,Wenxin,Du,Sylvan C. Coleman Professor of Financial Management,Finance,Finance,Harvard University (Harvard Business School),,Professor
57192933587,Mark L. Egan,Mark,Egan,George E. Bates Professor,Finance,Finance,Harvard University (Harvard Business School),,Professor
56636176700,Benjamin C. Esty,Benjamin,Esty,Roy and Elizabeth Simmons Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Professor
,Sara L. Fleiss,Sara,Fleiss,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
7102587835,C. Fritz Foley,C.,Foley,André R. Jakurski Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Professor
7005372864,Stuart C. Gilson,Stuart,Gilson,"Baker Foundation ProfessorSteven R. Fenster Professor of Business Administration, Emeritus",Finance,Finance,Harvard University (Harvard Business School),,Emeritus
7202083980,Robin Greenwood,Robin,Greenwood,George Gund Professor of Finance and BankingSenior Associate Dean for Faculty Promotions and Tenure,Finance,Finance,Harvard University (Harvard Business School),,Professor
14040227100,Samuel G. Hanson,Samuel,Hanson,William L. White Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Professor
57222099136,Sebastian Hillenbrand,Sebastian,Hillenbrand,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
26323576100,Victoria Ivashina,Victoria,Ivashina,Lovett-Learned Professor of Business AdministrationAnne and James F. Rothenberg Faculty Fellow,Finance,Finance,Harvard University (Harvard Business School),,Professor
56888988800,W. Matt Kelly,W.,Kelly,Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Lecturer
57195343560,Elisabeth Kempf,Elisabeth,Kempf,Jaime and Raquel Gilinski Associate Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Associate
,W. Carl Kester,W.,Kester,"Baker Foundation ProfessorGeorge Fisher Baker Jr. Professor of Business Administration, Emeritus",Finance,Finance,Harvard University (Harvard Business School),,Emeritus
,John D. Macomber,John,Macomber,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
59890610300,E. Scott Mayfield,E.,Mayfield,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
,Emily R. McComb,Emily,McComb,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
57218227533,Max J. Miller,Max,Miller,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
,Kristin W. Mugford,Kristin,Mugford,Melvin Tukman Senior Lecturer of Business AdministrationSenior Associate Dean for Community and Culture,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
,Jason T. Pananos,Jason,Pananos,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
24326824500,Richard S. Ruback,Richard,Ruback,"Baker Foundation ProfessorWillard Prescott Smith Professor of Corporate Finance, Emeritus",Finance,Finance,Harvard University (Harvard Business School),,Emeritus
56418043100,Marco Sammon,Marco,Sammon,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
7003408304,David S. Scharfstein,David,Scharfstein,Edmund Cogswell Converse Professor of Finance and Banking,Finance,Finance,Harvard University (Harvard Business School),,Professor
57226167305,Ishita Sen,Ishita,Sen,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
7004575366,Andrei Shleifer,Andrei,Shleifer,Visiting Professor of Business Administration,"Finance, Negotiation, Organizations and Markets","Finance, Management Organizations (Organizational Behavior)",Harvard University (Harvard Business School),,Visiting
57196011303,Emil N. Siriwardane,Emil,Siriwardane,Finnegan Family Associate Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Associate
7004970573,Erik Stafford,Erik,Stafford,John A. Paulson Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Professor
,Eva J. Sudol,Eva,Sudol,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
55266452300,Adi Sunderam,Adi,Sunderam,Willard Prescott Smith Professor of Corporate Finance,Finance,Finance,Harvard University (Harvard Business School),,Professor
,Philippe van der Beck,Philippe,Beck,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
6602310973,Luis M. Viceira,Luis,Viceira,Jay O. Light Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Professor
,William C. Vrattos,William,Vrattos,Senior Lecturer of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Senior Lecturer
60026194300,Jonathan L. Wallen,Jonathan,Wallen,Assistant Professor of Business Administration,Finance,Finance,Harvard University (Harvard Business School),,Assistant
,Royce G. Yudkoff,Royce,Yudkoff,MBA Class of 1975 Professor of Management Practice of Entrepreneurial Management,Finance,Finance,Harvard University (Harvard Business School),,Professor
6602460854,Laura Alfaro,Laura,Alfaro,Warren Alpert Professor of Business Administration (Leave of Absence),General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
6603206621,Joseph L. Badaracco,Joseph,Badaracco,John Shad Professor of Business Ethics,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,John F. Batter,John,Batter,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Hakeem I. Belo-Osagie,Hakeem,Belo-Osagie,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Arthur C. Brooks,Arthur,Brooks,Professor of Management Practice,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Louis E. Caldera,Louis,Caldera,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Gerald C. Chertavian,Gerald,Chertavian,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Benjamin (Ben) Creo,Benjamin,Creo,MBA Class of 1954 Visiting Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Visiting
55950531700,Rohit Deshpande,Rohit,Deshpande,"Baker Foundation ProfessorSebastian S. Kresge Professor of Marketing, Emeritus",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Emeritus
,Walter A. Friedman,Walter,Friedman,"Lecturer of Business AdministrationDirector, Business History Initiative",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Lecturer
,Vikram Gandhi,Vikram,Gandhi,Gerald P. Kaminsky Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
7402183437,Rebecca M. Henderson,Rebecca,Henderson,John and Natty McArthur University Professor,"General Management, Strategy","Management Organizations (Organizational Behavior), Strategy",Harvard University (Harvard Business School),,Professor
7006699931,Regina E. Herzlinger,Regina,Herzlinger,Nancy R. McPherson Professor of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
14627458200,Nien-he Hsieh,Nien-he,Hsieh,Kim B. Clark Professor of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Hubert Joly,Hubert,Joly,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
55008601600,Geoffrey G. Jones,Geoffrey,Jones,Isidor Straus Professor of Business History,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
7005745327,Rosabeth M. Kanter,Rosabeth,Kanter,Ernest L. Arbuckle Professor of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Michael S. Kaufman,Michael,Kaufman,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,John Jong-Hyun Kim,John,Kim,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
51963992100,William C. Kirby,William,Kirby,T. M. Chang Professor of China StudiesSpangler Family Professor of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
15751162300,Nancy F. Koehn,Nancy,Koehn,"Baker Foundation ProfessorJames E. Robison Professor of Business Administration, Emerita",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Emeritus
36763641400,Dutch Leonard,Dutch,Leonard,"Eliot I. Snider and Family Baker Foundation Professorand  Professor of Business Administration, EmeritusGeorge F. Baker, Jr. Professor of Public Management",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Emeritus
7203055040,Youngme Moon,Youngme,Moon,Donald K. David Professor of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
9943178100,Lynn S. Paine,Lynn,Paine,"Baker Foundation ProfessorJohn G. McLean Professor of Business Administration, Emerita",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Emeritus
,George A. Riedel,George,Riedel,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Clayton S. Rose,Clayton,Rose,Baker Foundation Professor of Management Practice,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
7006431249,Leonard A. Schlesinger,Leonard,Schlesinger,"Baker Foundation ProfessorChair, Practice Faculty",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Amy W. Schulman,Amy,Schulman,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Debora L. Spar,Debora,Spar,Jaime and Josefina Chua Tiampo Professor of Business AdministrationSenior Associate Dean for Faculty Development and Research,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Sandra J. Sucher,Sandra,Sucher,MBA Class of 1966 Professor of Management Practice,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Brian L. Trelstad,Brian,Trelstad,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
6602088559,Peter Tufano,Peter,Tufano,"Baker Foundation ProfessorJoseph L. Rice, III Faculty Fellow",General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Professor
,Derek C. M. van Bever,Derek,Bever,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Deborah M. Winshel,Deborah,Winshel,Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
,Andy Zelleke,Andy,Zelleke,MBA Class of 1962 Senior Lecturer of Business Administration,General Management,Management Organizations (Organizational Behavior),Harvard University (Harvard Business School),,Senior Lecturer
57226397104,Tomomichi Amano,Tomomichi,Amano,Assistant Professor of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Assistant
55509615400,Eva Ascarza,Eva,Ascarza,Professor of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Professor
,Jill J. Avery,Jill,Avery,Senior Lecturer of Business AdministrationC. Roland Christensen Distinguished Management Educator,Marketing,Marketing,Harvard University (Harvard Business School),,Senior Lecturer
,Chip Bergh,Chip,Bergh,Senior Lecturer of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Senior Lecturer
,Jacob M. Cook,Jacob,Cook,Lecturer of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Lecturer
57190686951,Julian De Freitas,Julian,Freitas,Assistant Professor of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Assistant
6602164814,Anita Elberse,Anita,Elberse,Lincoln Filene Professor of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Professor
7407275522,Sunil Gupta,Sunil,Gupta,Edward W. Carter Professor of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Professor
,Maren Hoff,Maren,Hoff,Assistant Professor of Business Administration,Marketing,Marketing,Harvard University (Harvard Business School),,Assistant
24476451400,Ayelet Israeli,Ayelet,Israeli,Marvin Bower Associate Professor,Marketing,Marketing,Harvard University (Harvard Business School),,Associate
